181.1,88.3
140.2,59.2
160.7,40.1
157.5,54.7
142.0,100.9
187.9,119.0
180.0,46.8
181.3,43.7
176.4,65.4
141.3,105.4
148.0,98.0
153.2,53.3
179.1,58.9
148.8,59.8
161.0,89.3
151.0,110.1
170.9,102.3
146.1,63.2
151.1,44.8
185.6,113.8
171.5,104.9
176.5,90.7
199.7,72.5
141.1,74.3
168.4,69.5
196.6,49.3
187.0,104.5
187.9,82.9
142.5,104.6
144.7,45.5
159.8,99.3
159.3,52.8
187.5,85.1
184.3,64.9
154.1,70.1
180.3,97.8
143.6,63.3
145.8,103.4
166.8,70.4
198.9,100.8
163.2,108.4
184.3,93.6
153.4,100.6
197.9,43.5
175.8,102.7
160.7,59.9
178.2,109.4
172.3,91.7
184.5,59.4
183.0,118.7
183.1,87.3
191.6,113.7
141.1,75.0
171.1,48.4
184.5,102.9
192.1,110.7
194.2,52.7
197.4,76.4
182.8,94.7
167.1,53.1
160.5,58.3
159.9,73.3
147.3,64.4
181.4,96.0
171.1,54.4
159.9,84.1
178.9,77.9
163.4,48.5
199.8,45.6
182.3,101.7
164.1,89.9
186.9,109.0
188.6,107.9
150.9,118.9
140.7,83.4
145.6,74.3
181.5,100.0
165.8,44.9
154.3,84.7
157.8,106.3
184.6,42.7
190.0,47.2
161.1,99.2
163.6,85.9
166.5,73.0
167.1,71.7
144.9,66.6
187.4,50.3
166.7,57.7
192.9,115.3
172.8,109.5
159.2,51.8
192.0,117.1
168.7,64.3
169.9,89.2
184.6,56.3
163.7,76.2
158.8,55.5
189.8,59.7
180.1,68.0
140.7,77.0
160.3,74.5
156.6,96.0
178.5,73.1
195.3,106.7
145.7,45.1
184.4,79.1
162.1,64.1
151.1,99.5
165.6,101.1
169.6,52.2
172.6,102.5
196.6,98.3
152.6,113.1
154.3,93.1
191.3,105.8
148.3,55.5
149.6,100.2
167.2,94.3
196.8,93.4
191.4,101.7
153.0,96.4
143.6,82.6
195.1,84.9
189.7,70.7
178.2,92.2
142.7,114.0
170.8,90.1
164.1,95.3
180.2,77.9
190.0,56.5
172.8,64.1
189.2,54.0
167.7,43.0
179.0,50.1
189.5,66.6
192.8,89.2
158.6,71.5
171.4,66.1
186.1,105.1
170.0,103.5
182.6,84.1
164.1,79.8
153.5,94.2
152.3,57.9
142.1,102.8
154.6,114.9
172.4,62.5
147.4,78.9
156.6,69.5
195.8,55.1
149.5,65.7
179.6,47.3
155.3,102.9
146.1,92.4
184.9,82.1
142.4,100.5
187.5,41.1
198.1,42.6
188.6,89.2
174.4,84.2
171.2,115.2
151.0,116.0
149.2,97.4
144.2,57.3
165.7,103.1
145.9,58.5
183.7,75.7
165.9,82.6
165.9,66.3
171.1,88.5
167.2,51.1
197.4,54.8
144.6,54.5
156.0,92.1
146.4,75.9
178.6,98.0
175.2,52.6
149.6,70.2
194.3,56.8
158.2,110.8
140.4,75.7
194.7,82.9
140.4,118.9
194.3,65.3
163.2,54.9
148.5,92.9
157.1,65.3
155.9,53.0
190.3,53.3
176.3,94.6
160.8,107.8
161.0,98.8
169.5,113.6
195.3,118.1
195.9,69.1
152.5,56.0
180.1,44.6
189.7,43.0
172.2,43.4
148.3,110.7
160.0,65.1
183.2,119.8
178.9,86.5
143.6,76.0
152.0,52.6
187.2,106.1
165.3,74.9
165.9,57.6
156.9,50.9
169.4,112.0
145.2,118.3
143.3,115.9
154.7,91.9
197.0,85.7
154.8,69.9
170.6,60.6
186.7,90.7
175.3,55.6
158.5,58.4
160.6,64.2
148.2,119.8
148.0,117.4
141.3,113.4
144.6,96.6
182.3,56.8
184.9,41.0
162.6,84.8
188.7,48.5
188.3,82.6
196.3,98.0
186.0,42.9
175.4,101.3
197.7,64.0
150.0,86.6
196.7,85.0
161.7,79.1
182.7,76.4
174.9,63.7
178.2,87.6
184.3,49.6
187.3,92.2
140.6,54.5
147.5,65.5
145.6,116.9
157.5,116.7
159.7,87.8
178.8,65.3
194.5,71.3
161.0,83.2
198.6,108.8
198.8,48.0
151.2,78.2
143.8,49.2
196.4,61.8
190.3,77.3
199.8,65.2
144.0,64.3
155.4,75.1
182.5,80.0
176.8,71.6
145.4,67.1
148.8,51.1
191.0,107.0
179.8,53.5
155.2,89.1
176.8,94.9
162.3,50.7
169.8,98.7
166.1,52.5
191.0,71.4
192.6,107.5
173.9,49.0
163.1,41.0
166.1,51.0
150.6,48.5
161.5,50.7
142.4,102.8
165.1,84.8
157.1,110.7
184.7,81.2
156.9,79.5
181.3,72.7
145.5,102.5
153.6,113.1
178.1,46.5
168.4,89.8
158.8,57.1
170.6,84.2
152.7,63.3
167.2,82.4
169.3,93.6
178.5,99.5
154.3,52.9
143.6,89.6
171.9,85.4
147.8,108.8
178.2,102.0
167.8,47.8
187.3,53.1
197.9,112.5
156.9,65.8
163.3,46.9
186.9,40.2
166.4,113.2
157.7,118.2
192.4,40.8
140.6,97.7
157.0,107.4
187.4,62.5
196.4,43.1
190.8,117.8
182.6,59.7
153.6,113.2
179.2,44.7
147.1,108.1
163.7,60.9
159.4,117.3
162.3,83.4
156.8,99.9
167.3,104.2
164.9,52.9
144.8,71.5
156.4,68.0
175.7,84.1
185.7,106.7
146.8,45.0
164.6,108.0
193.7,118.2
154.1,55.1
199.6,85.2
199.0,113.7
188.3,72.3
142.8,100.6
184.8,118.3
198.7,109.8
146.6,115.8
182.1,117.4
157.7,63.4
195.5,85.1
147.8,111.0
158.0,44.8
166.8,66.8
144.9,76.0
148.9,102.0
159.0,83.5
168.5,79.5
147.1,61.5
146.3,96.5
188.1,116.1
184.1,75.7
184.8,64.4
173.6,51.9
173.9,97.7
169.6,69.6
168.6,106.7
196.4,112.3
171.4,74.7
183.5,71.7
177.9,42.5
193.5,98.8
165.3,61.0
160.4,43.0
169.2,52.3
152.0,74.4
150.3,75.9
173.4,43.3
150.9,118.0
147.9,116.2
142.9,107.0
194.4,99.9
179.8,73.6
196.1,55.3
165.9,92.9
155.6,90.2
192.6,77.5
157.2,84.1
197.7,53.7
159.5,48.3
184.3,74.2
157.5,112.0
165.2,99.9
173.5,70.8
158.1,53.5
189.7,115.5
164.1,91.4
145.8,65.7
150.8,117.5
165.1,49.6
143.6,46.4
144.1,101.1
181.6,118.5
157.2,75.8
166.0,41.1
190.0,101.7
152.0,82.9
158.8,101.3
178.6,98.0
141.9,62.3
176.0,77.5
198.4,51.7
166.5,119.7
192.4,70.9
191.2,72.8
185.7,97.0
141.2,65.9
176.8,75.6
168.1,113.6
164.7,95.2
164.7,94.4
180.8,82.4
187.5,69.3
151.2,111.2
186.1,47.0
161.8,92.6
172.3,93.8
164.6,104.2
142.7,42.0
174.6,62.2
145.2,44.8
142.6,91.0
161.9,112.0
195.8,53.8
178.0,84.8
196.3,118.6
142.9,99.7
178.4,105.8
173.7,116.8
188.8,116.3
195.9,117.4
171.8,76.2
178.7,96.5
172.0,92.3
160.3,41.7
182.0,76.7
165.7,44.5
151.4,71.6
184.2,104.6
161.5,43.7
142.3,44.2
178.8,57.5
175.1,118.1
162.1,65.6
178.5,59.5
149.1,89.4
155.0,86.3
187.5,70.9
165.0,108.1
179.8,116.3
156.7,81.5
189.1,112.9
175.5,111.2
165.4,116.7
170.0,105.3
157.5,101.1
184.6,112.2
149.5,113.1
161.5,96.6
156.8,109.6
142.3,41.6
153.5,99.3
197.6,87.7
170.5,57.0
179.1,71.8
164.3,81.6
151.9,99.5
174.4,61.8
164.7,113.0
141.3,71.1
178.0,96.2
164.2,119.1
196.8,113.9
189.3,107.7
167.7,46.9
197.3,40.6
182.4,46.4
180.6,80.5
190.2,68.7
176.0,96.9
148.2,50.1
146.1,87.6
175.5,103.5
192.5,56.1
167.3,74.3
184.3,100.6
161.9,102.0
166.4,100.2
183.2,59.5
140.2,103.6
181.1,114.8
172.0,60.8
192.6,51.3
193.9,56.9
143.3,55.8
159.7,45.2
164.2,113.1
155.1,118.1
199.4,103.1
174.6,55.2
153.2,71.9
148.1,44.7
198.7,72.1
168.8,106.5
174.3,65.0
188.9,59.1
160.0,82.8
144.5,63.4
195.4,108.1
187.0,76.3
155.3,53.3
197.7,88.9
193.7,118.4
153.7,98.1
140.6,100.3
153.4,67.6
146.2,57.7
151.6,49.9
157.8,82.0
154.0,86.7
168.5,107.5
152.2,44.4
141.9,53.7
161.0,103.8
154.9,70.8
154.7,98.0
152.8,104.4
156.9,66.4
164.4,40.7
147.1,65.4
160.5,102.7
178.2,112.0
165.1,69.1
165.1,63.5
166.6,110.6
172.4,90.0
188.7,72.9
154.2,119.2
150.6,54.8
147.8,43.2
141.6,110.2
149.1,89.5
162.4,43.1
183.6,49.7
152.9,53.7
184.9,82.8
198.8,55.5
186.4,77.1
153.4,60.6
188.1,97.1
171.0,65.5
188.5,107.2
145.7,48.1
155.1,78.2
169.0,71.3
178.3,65.9
194.1,94.0
197.8,112.2
181.4,117.8
177.4,108.2
151.7,64.4
184.4,66.4
149.4,47.6
144.8,50.2
144.9,101.3
184.2,116.7
178.8,57.6
174.9,101.3
185.3,60.4
147.6,93.1
193.8,46.8
199.9,65.6
149.9,52.9
172.1,97.3
150.1,60.2
152.9,80.0
182.8,84.1
187.2,106.4
189.3,96.1
142.3,114.4
191.7,55.3
154.2,76.2
172.4,61.2
152.6,88.4
193.1,82.9
155.6,76.2
153.2,68.1
161.3,59.4
154.9,99.3
153.8,85.1
144.7,88.1
165.2,63.1
194.3,44.9
142.0,49.2
164.2,76.9
180.3,42.9
183.6,53.1
195.1,87.8
166.4,100.5
149.0,63.3
178.7,97.5
168.6,40.6
158.7,49.9
163.4,110.0
147.9,83.3
172.5,59.3
157.0,113.7
179.1,52.0
170.0,93.5
178.8,81.5
148.3,71.4
194.9,74.1
178.4,96.8
197.4,109.2
190.2,45.0
152.8,103.8
141.4,54.3
197.3,93.9
195.8,41.9
161.8,70.3
182.4,95.6
141.3,83.8
181.8,41.7
155.1,73.5
163.3,82.3
162.7,42.9
185.4,117.9
194.0,40.5
188.6,76.9
175.4,116.3
171.4,76.6
189.9,104.0
154.3,42.9
177.1,44.3
147.4,44.2
147.2,65.8
195.1,71.3
154.9,81.3
144.2,78.6
192.7,72.5
141.8,101.8
165.3,110.7
181.2,116.4
175.3,66.1
140.5,44.6
179.4,66.7
184.4,110.8
160.6,66.0
190.8,71.8
148.4,85.0
197.2,50.2
175.5,68.9
196.0,81.3
156.3,53.5
143.3,75.8
174.8,64.3
171.8,73.7
196.8,71.4
147.7,98.9
178.6,76.6
192.0,42.2
189.3,93.4
152.7,115.3
171.2,111.9
145.3,47.6
151.0,118.3
146.6,69.2
153.1,64.4
176.0,107.2
156.0,99.9
165.5,66.7
167.4,77.6
149.2,51.2
154.4,115.7
150.8,53.4
151.9,41.2
143.4,90.0
164.4,49.5
143.5,95.6
150.4,106.8
190.4,67.2
163.6,56.6
170.3,73.8
164.7,117.2
147.9,116.2
160.6,86.6
161.4,58.8
144.5,72.4
158.5,70.3
151.8,109.1
143.0,111.4
177.5,58.2
182.7,84.0
178.7,81.0
185.5,45.7
173.4,75.3
167.5,102.2
166.5,50.3
164.3,108.5
177.3,92.3
164.5,61.5
174.2,109.4
159.5,74.2
197.6,41.0
143.3,75.4
140.5,101.1
148.9,74.2
170.8,88.9
192.8,63.7
151.7,88.3
149.5,53.5
169.0,116.0
147.1,65.5
184.3,86.7
149.4,76.9
154.1,54.7
158.9,108.6
190.8,105.2
182.8,67.7
163.1,74.7
158.1,46.9
194.2,98.8
185.4,50.6
159.3,114.4
174.6,106.6
163.3,79.3
143.7,59.3
197.9,96.9
151.6,117.7
184.9,54.1
164.4,69.5
170.0,116.1
170.3,41.8
174.3,85.6
170.5,65.0
194.7,118.4
146.1,53.5
159.5,97.9
199.5,99.7
171.0,109.0
199.4,79.6
155.6,62.0
195.5,74.2
182.7,88.2
167.3,63.9
149.8,79.6
198.0,93.3
197.3,50.9
194.2,85.1
170.0,44.6
167.2,59.5
164.4,102.5
158.7,43.9
189.8,86.5
198.9,53.6
196.7,105.3
191.4,48.8
147.9,109.0
198.5,106.4
156.5,93.7
174.3,49.7
181.5,67.0
161.9,40.1
186.0,42.9
153.2,91.7
183.1,46.3
196.6,68.9
178.4,90.6
190.2,91.3
158.7,105.1
161.3,76.1
171.3,93.5
148.9,63.2
165.0,63.0
181.1,55.1
181.6,41.6
198.2,107.4
153.1,96.6
143.7,82.6
175.8,48.9
189.8,53.4
158.4,47.5
175.5,44.9
194.1,92.7
176.7,107.6
145.3,91.8
179.6,113.0
176.5,40.8
145.4,57.9
156.6,81.9
187.8,67.5
144.3,106.5
162.1,85.3
178.0,101.3
194.1,104.1
162.6,87.6
156.7,53.6
198.3,80.7
184.2,75.4
191.3,43.6
168.3,90.3
182.3,50.8
173.4,49.8
193.8,66.0
169.6,100.5
150.5,54.9
182.3,111.6
147.6,105.3
190.3,95.9
156.0,85.9
181.9,112.6
176.9,97.4
190.1,118.2
170.0,46.3
185.0,56.6
189.0,96.2
146.1,76.2
186.6,52.8
164.0,75.3
192.7,54.6
163.5,47.6
145.6,43.7
143.1,65.1
146.8,83.9
169.8,71.5
178.7,99.1
169.6,53.4
198.9,94.8
158.7,69.5
198.7,102.8
195.5,94.9
150.3,97.3
162.9,74.9
168.6,51.8
160.7,89.1
175.5,92.4
141.7,72.8
167.9,99.0
183.1,108.0
149.9,104.8
149.4,60.9
184.9,54.2
162.7,116.0
170.2,102.7
156.5,117.4
158.3,105.9
152.1,98.4
157.8,119.5
159.7,97.3
161.6,109.4
146.4,95.3
175.3,63.1
187.0,52.3
153.6,104.9
199.5,58.0
145.2,78.1
141.9,53.3
197.2,111.0
168.3,102.2
165.3,69.4
192.0,105.4
182.5,113.8
173.9,118.9
176.8,77.9
152.9,70.4
141.5,48.8
161.5,42.9
180.9,90.4
184.0,65.8
151.3,100.9
172.3,71.3
177.8,51.4
169.7,44.8
181.8,88.9
141.8,80.3
171.9,51.1
144.5,118.3
193.7,67.7
190.5,45.4
199.7,56.2
174.3,97.3
142.7,119.5
142.7,65.5
177.7,117.0
177.3,86.7
191.9,73.0
156.1,81.5
141.3,114.5
179.1,109.7
143.9,48.2
198.0,110.7
161.0,114.5
142.3,86.4
165.6,47.5
161.8,78.3
141.7,118.6
188.9,89.2
144.0,42.0
159.1,89.9
196.1,63.6
186.2,106.9
197.5,74.4
147.9,100.7
192.0,44.3
148.8,50.9
191.0,60.6
154.0,91.2
185.5,96.0
174.3,56.7
198.5,83.4
158.0,47.4
151.1,115.7
142.8,66.7
165.4,86.1
165.0,65.8
199.8,59.1
168.3,113.5
196.2,40.7
171.2,105.0
180.6,48.5
162.8,106.3
197.8,63.2
161.0,80.4
173.2,70.7
157.9,56.3
157.2,47.0
165.2,92.9
168.4,74.4
195.6,69.2
159.6,110.0
146.0,102.2
182.7,95.2
146.2,49.5
160.3,64.5
167.6,72.2
186.7,50.9
176.4,111.4
173.9,56.3
166.4,54.9
198.4,63.6
181.0,107.4
187.5,89.7
159.8,76.8
143.8,54.4
185.7,93.1
182.3,81.1
153.2,103.0
173.0,76.6
172.2,87.3
153.2,89.6
151.1,92.7
172.0,51.6
169.1,69.0
142.9,51.4
177.5,41.6
165.7,90.3
165.3,80.5
145.4,111.6
168.5,111.0
198.9,103.4
141.0,75.2
185.3,69.1
149.7,74.5
168.6,53.0
185.3,41.3
154.6,55.0
152.6,72.4
185.9,78.4
180.7,62.7
159.1,96.2
182.5,70.5
145.9,115.1
173.1,68.1
194.7,118.4
194.9,72.0
189.1,57.4
175.7,111.4
169.6,69.9
176.2,83.5
194.4,73.7
185.7,60.2
185.8,91.7
162.5,61.8
155.9,79.0
183.3,77.2
194.1,98.1
159.9,84.4
140.2,106.2
194.7,47.0
166.4,77.5
148.8,74.2
162.2,93.0
188.1,88.4
176.2,95.5
157.2,75.0
169.2,42.2
164.8,71.2
181.0,113.6
167.5,54.2
165.0,43.0
183.2,50.7
186.9,71.2
140.4,47.5
194.2,47.1
198.9,42.2
142.1,51.5
171.4,64.7
140.2,90.5
154.6,115.1
164.0,57.2
146.4,49.8
173.4,105.6
166.1,44.3
176.0,81.3
180.5,73.8
145.1,50.4
149.7,101.2
142.5,101.1
143.6,45.9
187.9,64.7
156.9,51.6
195.3,110.1
182.0,107.7
153.0,111.1
174.7,49.8
186.8,77.8
160.3,82.5
166.4,108.8
162.6,59.2
190.6,47.7
190.6,46.6
170.0,110.3
148.5,85.0
166.7,65.4
171.4,55.8
160.3,74.8
193.3,71.4
192.9,55.6
141.0,117.3
171.6,66.7
161.0,45.3
154.7,44.9
151.6,65.6
174.2,48.5
145.8,107.1
169.8,74.6
154.8,109.3
159.7,95.5
192.9,59.8
165.3,107.2
146.6,46.6
189.2,85.7
163.2,119.7
141.4,101.8
168.5,47.1
176.5,85.3
166.7,110.9
147.0,46.8
173.8,76.8
150.3,116.0
169.8,106.6
185.0,107.6
185.2,118.2
199.8,79.2
149.2,111.4
153.6,51.8
178.2,47.7
144.8,103.4
143.3,115.4
173.9,75.2
159.5,115.7
192.6,109.0
192.6,114.6
169.3,86.3
157.7,65.0
161.4,104.8
187.3,64.1
156.0,111.0
168.4,44.2
177.3,40.2
143.4,83.7
156.8,103.2
152.5,70.2
166.6,113.1
178.6,85.8
197.6,61.0
170.5,105.1
153.1,103.5
162.0,66.3
142.6,96.2
192.7,77.6
162.8,99.2
155.9,93.2
183.2,105.4
173.7,99.5
158.7,47.0
185.1,83.5
177.0,66.5
168.4,53.6
173.2,90.1
187.9,54.1
175.7,65.9
166.3,70.6
185.0,117.2
186.8,52.2
185.6,105.6
188.6,89.8
168.3,89.0
140.8,53.4
144.3,52.3
187.3,103.6
161.0,58.6
148.6,84.1
162.3,91.9
159.2,97.6
196.8,51.7
154.1,89.5
168.7,101.6
193.8,42.9
184.1,48.8
193.0,71.7
193.7,64.7
190.8,47.1
184.1,112.0
141.6,116.6
173.9,66.5
155.8,117.9
163.5,105.5
194.3,64.9
165.9,41.7
167.2,111.2
193.0,50.2
190.4,93.1
166.7,104.8
155.3,74.8
153.0,52.0
154.6,83.3
176.6,41.2
157.4,55.2
186.6,66.8
179.3,63.7
159.0,74.6
143.6,45.1
186.6,53.7
189.0,115.1
182.7,70.4
174.0,112.3
189.3,65.3
173.2,102.4
171.9,89.4
140.4,113.7
186.1,52.0
177.5,75.6
186.2,111.4
184.3,104.6
174.6,53.2
186.3,107.3
180.8,107.0
196.3,95.2
154.5,80.2
174.8,90.1
196.8,95.1
198.9,54.0
195.8,58.5
187.9,71.0
143.0,102.1
180.7,54.2
194.8,62.0
166.5,73.8
160.2,48.9
185.5,74.9
189.9,60.5
198.3,66.2
180.9,68.1
152.4,64.3
145.1,68.7
175.1,40.4
163.0,91.5
143.2,41.8
194.9,53.4
168.7,46.1
172.7,99.5
198.9,41.4
154.5,83.8
165.3,69.4
152.7,61.8
161.2,114.8
155.6,68.9
147.1,105.8
166.2,63.6
199.1,104.3
196.7,84.3
162.4,40.8
161.5,57.6
167.6,119.1
184.5,76.4
169.1,85.7
169.7,115.1
190.1,42.2
171.0,92.5
197.0,40.8
153.0,49.3
196.0,92.1
142.7,103.6
145.6,89.8
185.1,70.3
193.6,62.5
195.0,95.8
186.7,60.8
168.2,104.3
198.2,57.6
148.2,104.2
155.0,104.1
145.2,49.6
149.3,46.9
199.9,112.9
171.7,43.9
154.2,71.9
151.5,77.5
165.2,93.2
179.3,50.4
185.8,79.2
145.5,94.2
159.6,84.9
169.4,112.3
178.6,69.8
194.5,55.0
187.6,61.3
169.7,55.4
177.2,57.0
191.1,65.3
179.2,66.8
180.6,102.6
144.2,83.3
154.9,93.4
154.8,60.3
194.5,105.9
140.4,42.8
162.4,62.1
142.5,109.1
172.2,75.3
144.3,87.3
176.4,119.7
158.6,81.7
147.4,70.3
165.4,79.4
176.8,53.4
152.2,71.0
150.5,51.4
180.3,64.7
183.7,60.1
154.1,45.7
194.6,100.6
142.9,50.8
162.8,66.5
172.8,92.3
145.5,63.3
198.7,102.5
176.1,111.2
179.6,112.8
177.0,117.6
151.5,106.6
184.9,77.5
170.5,87.9
190.2,105.2
192.2,45.4
140.4,76.7
162.3,91.2
182.1,69.1
186.5,97.0
176.7,50.8
159.9,73.4
170.1,117.7
159.5,50.0
180.2,109.6
159.2,65.3
156.5,43.0
195.6,51.8
194.5,86.9
158.7,111.8
173.9,109.7
181.8,104.9
171.5,75.3
150.1,61.1
146.3,98.0
197.7,114.0
194.0,106.1
183.5,115.2
190.8,113.2
144.5,69.9
155.0,89.7
157.4,112.0
173.7,47.3
193.0,77.5
153.4,83.4
197.2,75.2
188.6,119.7
199.8,77.9
156.3,88.4
186.3,67.4
162.4,96.8
197.9,114.5
186.7,79.0
152.1,103.9
145.6,92.0
182.7,44.8
193.2,40.1
145.6,92.3
198.5,113.9
148.7,109.7
187.0,104.1
198.7,83.2
162.4,81.3
187.6,52.2
162.5,108.2
162.9,51.0
178.2,48.8
199.3,46.5
159.6,56.7
155.9,50.2
174.9,110.0
161.5,97.3
153.5,66.7
176.4,42.8
145.2,116.9
180.5,84.1
178.8,74.8
165.9,57.1
189.9,57.2
160.8,58.1
180.5,102.9
176.0,63.2
140.5,104.0
150.3,67.8
173.8,101.5
156.9,42.0
155.2,117.1
189.4,61.5
173.7,54.4
197.1,118.5
144.4,106.3
164.8,69.6
163.9,109.9
163.5,71.2
187.6,69.8
140.5,107.4
188.7,96.4
198.1,65.7
194.4,58.2
195.2,113.4
143.6,85.4
181.1,72.5
191.8,96.6
140.6,102.6
146.4,75.0
190.8,84.5
181.7,72.2
163.4,49.3
178.3,97.9
187.8,49.3
179.7,66.1
194.4,71.9
156.7,101.7
187.6,94.7
198.9,56.9
173.4,50.3
188.5,48.1
152.7,109.5
190.6,119.0
170.5,56.2
159.1,45.7
197.0,40.1
151.7,113.9
172.6,87.3
181.5,94.4
152.2,45.8
150.8,97.7
183.7,119.9
162.4,59.6
144.4,77.7
142.2,54.6
187.4,60.9
177.2,92.7
159.4,58.4
191.0,110.2
189.4,89.2
189.3,47.4
156.7,52.5
182.1,108.0
152.7,117.4
144.4,44.0
148.6,56.0
198.0,78.4
191.0,51.8
188.5,89.5
198.1,51.2
167.4,101.7
162.0,45.3
152.8,114.0
162.2,107.1
158.1,48.8
198.6,65.9
153.2,47.0
150.9,79.7
161.0,81.9
198.0,108.2
189.5,98.1
160.9,83.2
184.9,72.6
197.1,90.3
140.3,61.7
159.0,99.1
184.5,107.4
181.9,73.0
188.9,108.5
178.7,54.9
182.3,56.5
154.7,41.3
186.5,77.1
152.7,109.7
164.3,88.5
163.3,74.1
191.4,108.3
147.5,60.4
156.2,108.3
147.4,76.6
170.8,61.1
145.2,108.3
188.3,49.3
161.8,90.8
144.5,53.5
156.3,91.6
145.2,72.4
165.1,104.7
173.2,103.4
157.4,83.8
156.7,64.7
152.0,98.5
164.2,65.2
189.4,50.3
165.0,90.4
143.2,78.9
148.0,103.7
150.6,59.2
176.6,53.0
168.0,52.1
199.4,69.6
169.5,41.8
147.2,112.9
168.4,58.5
186.9,114.5
157.7,85.4
146.0,103.5
162.0,53.3
185.8,119.3
187.0,89.8
144.9,71.4
171.5,115.7
156.8,101.6
170.6,50.7
177.4,44.9
148.5,89.4
175.2,51.2
141.0,118.6
143.2,43.7
147.5,105.5
151.2,114.2
144.4,116.1
193.6,71.8
171.3,66.6
193.4,72.9
180.8,83.1
162.4,78.6
186.3,50.5
182.4,52.6
172.1,108.2
185.3,48.9
147.6,43.6
155.0,58.1
183.9,108.3
179.3,116.4
158.1,118.9
156.9,93.3
154.0,114.8
142.7,99.3
197.1,114.1
163.9,76.8
198.4,108.4
140.1,59.7
147.2,65.6
153.7,106.3
171.6,114.9
179.5,77.5
140.6,63.3
197.4,83.6
181.8,96.1
187.9,91.1
180.0,47.3
153.1,69.5
155.2,61.3
144.0,97.5
